datetime,role_1_x,role_1_y,role_2_x,role_2_y,role_3_x,role_3_y,role_4_x,role_4_y,role_5_x,role_5_y,role_6_x,role_6_y,role_7_x,role_7_y,role_8_x,role_8_y,role_9_x,role_9_y,role_10_x,role_10_y
2020-01-01 19:00:40,-1101.6000000000004,-2277.5,-1905.6000000000004,-1256.5,1924.3999999999996,830.5,-761.6000000000004,-264.5,1328.3999999999996,228.5,-165.60000000000036,1038.5,-1625.6000000000004,330.5,-177.60000000000036,1536.5,1900.3999999999996,1062.5,584.3999999999996,-1228.5
2020-01-01 19:00:41,-1154.3000000000002,-2209.5,-1988.3000000000002,-1145.5,2080.7,830.5,-827.3000000000002,-201.5,1299.6999999999998,109.5,-36.30000000000018,981.5,-1695.3000000000002,305.5,-152.30000000000018,1430.5,1770.6999999999998,1033.5,702.6999999999998,-1134.5
2020-01-01 19:00:42,-1216.3000000000002,-2148.2,-2034.3000000000002,-1062.1999999999998,2183.7,841.8000000000002,-864.3000000000002,-158.19999999999982,1264.6999999999998,34.80000000000018,166.69999999999982,946.8000000000002,-1720.3000000000002,248.80000000000018,-151.30000000000018,1294.8000000000002,1607.6999999999998,1032.8000000000002,763.6999999999998,-1031.1999999999998
2020-01-01 19:00:43,-1260.5,-2078.2,-2026.5,-1014.1999999999998,2173.5,841.8000000000002,-871.5,-151.19999999999982,1235.5,61.80000000000018,381.5,931.8000000000002,-1710.5,164.80000000000018,-160.5,1154.8000000000002,1482.5,1027.8000000000002,756.5,-939.1999999999998
2020-01-01 19:00:44,-1327.6000000000004,-1970.3999999999996,-1972.6000000000004,-992.3999999999996,2096.3999999999996,755.6000000000004,-848.6000000000004,-167.39999999999964,1192.3999999999996,167.60000000000036,581.3999999999996,936.6000000000004,-1675.6000000000004,77.60000000000036,-162.60000000000036,1028.6000000000004,1385.3999999999996,1028.6000000000004,731.3999999999996,-864.3999999999996
2020-01-01 19:00:45,-1417.0,-1843.6999999999998,-1887.0,-986.6999999999998,1959.0,661.3000000000002,-815.0,-189.69999999999982,1141.0,292.3000000000002,722.0,942.3000000000002,-1599.0,0.3000000000001819,-141.0,919.3000000000002,1315.0,1022.3000000000002,722.0,-817.6999999999998
2020-01-01 19:00:46,-1508.6999999999998,-1719.5,-1788.6999999999998,-975.5,1831.3000000000002,574.5,-777.6999999999998,-218.5,1082.3000000000002,402.5,788.3000000000002,935.5,-1481.6999999999998,-91.5,-107.69999999999982,838.5,1243.3000000000002,1033.5,719.3000000000002,-779.5
2020-01-01 19:00:47,-1599.0,-1598.6999999999998,-1684.0,-952.6999999999998,1701.0,513.3000000000002,-734.0,-247.69999999999982,1039.0,438.3000000000002,806.0,931.3000000000002,-1344.0,-196.69999999999982,-70.0,794.3000000000002,1179.0,1055.3000000000002,706.0,-736.6999999999998
2020-01-01 19:00:48,-1682.8000000000002,-1470.8000000000002,-1560.8000000000002,-935.8000000000002,1567.1999999999998,503.1999999999998,-705.8000000000002,-288.8000000000002,1030.1999999999998,404.1999999999998,806.1999999999998,953.1999999999998,-1199.8000000000002,-293.8000000000002,-31.800000000000182,775.1999999999998,1118.1999999999998,1042.1999999999998,659.1999999999998,-688.8000000000002
2020-01-01 19:00:49,-1415.1999999999998,-925.1000000000004,-1759.1999999999998,-1340.1000000000004,1460.8000000000002,506.89999999999964,-678.1999999999998,-330.10000000000036,1023.8000000000002,342.89999999999964,783.8000000000002,987.8999999999996,-1056.1999999999998,-388.10000000000036,-39.19999999999982,737.8999999999996,1075.8000000000002,1036.8999999999996,603.8000000000002,-629.1000000000004
2020-01-01 19:00:50,-1244.7000000000007,-909.0,-1817.7000000000007,-1239.0,1400.2999999999993,446.0,-636.7000000000007,-342.0,999.2999999999993,274.0,721.2999999999993,1046.0,-911.7000000000007,-478.0,-124.70000000000073,699.0,1061.2999999999993,1068.0,553.2999999999993,-565.0
2020-01-01 19:00:51,-1061.3999999999996,-898.5,-1849.3999999999996,-1159.5,1365.6000000000004,357.5,-755.3999999999996,-563.5,954.6000000000004,195.5,663.6000000000004,1125.5,-602.3999999999996,-331.5,-226.39999999999964,655.5,1000.6000000000004,1125.5,510.60000000000036,-506.5
2020-01-01 19:00:52,-863.2000000000007,-890.8999999999996,-1872.2000000000007,-1094.8999999999996,1332.7999999999993,266.10000000000036,-582.2000000000007,-644.8999999999996,918.7999999999993,116.10000000000036,611.7999999999993,1200.1000000000004,-668.2000000000007,-304.89999999999964,-292.2000000000007,602.1000000000004,925.7999999999993,1198.1000000000004,488.7999999999993,-446.89999999999964
2020-01-01 19:00:53,-669.6000000000004,-880.1999999999998,-1900.6000000000004,-1028.1999999999998,1289.3999999999996,184.80000000000018,-419.60000000000036,-709.1999999999998,894.3999999999996,38.80000000000018,573.3999999999996,1251.8000000000002,-822.6000000000004,-273.1999999999998,-276.60000000000036,528.8000000000002,869.3999999999996,1267.8000000000002,462.39999999999964,-381.1999999999998
2020-01-01 19:00:54,-485.89999999999964,-881.6999999999998,-1936.8999999999996,-967.6999999999998,1232.1000000000004,104.30000000000018,-268.89999999999964,-772.6999999999998,869.1000000000004,-41.69999999999982,-217.89999999999964,462.3000000000002,-987.8999999999996,-227.69999999999982,526.1000000000004,1323.3000000000002,812.1000000000004,1328.3000000000002,458.10000000000036,-326.6999999999998
2020-01-01 19:00:55,-313.89999999999964,-896.6000000000004,-1970.8999999999996,-914.6000000000004,1162.1000000000004,21.399999999999636,459.10000000000036,-245.60000000000036,819.1000000000004,-116.60000000000036,-139.89999999999964,401.39999999999964,-1146.8999999999996,-166.60000000000036,487.10000000000036,1374.3999999999996,764.1000000000004,1391.3999999999996,-119.89999999999964,-848.6000000000004
2020-01-01 19:00:56,-159.0,-902.3999999999996,-1985.0,-869.3999999999996,1106.0,-51.399999999999636,446.0,-203.39999999999964,756.0,-162.39999999999964,-59.0,355.60000000000036,-1291.0,-132.39999999999964,450.0,1411.6000000000004,715.0,1469.6000000000004,21.0,-915.3999999999996
2020-01-01 19:00:57,-20.200000000000728,-898.9000000000001,-1973.2000000000007,-839.9000000000001,1070.7999999999993,-117.90000000000009,398.7999999999993,-184.9000000000001,697.7999999999993,-186.9000000000001,15.799999999999272,313.0999999999999,-1411.2000000000007,-107.90000000000009,410.7999999999993,1471.1,665.7999999999993,1537.1,144.79999999999927,-984.9000000000001
2020-01-01 19:00:58,94.60000000000036,-891.0999999999999,-1956.3999999999996,-825.0999999999999,1048.6000000000004,-192.0999999999999,353.60000000000036,-187.0999999999999,628.6000000000004,-154.0999999999999,86.60000000000036,261.9000000000001,-1531.3999999999996,-79.09999999999991,387.60000000000036,1511.9,627.6000000000004,1609.9,260.60000000000036,-1055.1
2020-01-01 19:00:59,194.29999999999927,-894.5,-1935.7000000000007,-818.5,1041.2999999999993,-276.5,315.2999999999993,-186.5,550.2999999999993,-88.5,160.29999999999927,202.5,-1652.7000000000007,-39.5,344.2999999999993,1565.5,622.2999999999993,1650.5,360.2999999999993,-1114.5
2020-01-01 19:01:00,286.7999999999993,-905.5999999999999,-1917.2000000000007,-816.5999999999999,1041.7999999999993,-358.5999999999999,346.7999999999993,-182.5999999999999,495.7999999999993,-1.599999999999909,228.79999999999927,130.4000000000001,-1764.2000000000007,-7.599999999999909,254.79999999999927,1672.4,583.7999999999993,1631.4,442.7999999999993,-1161.6
2020-01-01 19:01:01,381.39999999999964,-929.5,-1903.6000000000004,-807.5,1050.3999999999996,-427.5,382.39999999999964,-184.5,445.39999999999964,72.5,299.39999999999964,55.5,-1865.6000000000004,32.5,157.39999999999964,1785.5,530.3999999999996,1588.5,522.3999999999996,-1185.5
2020-01-01 19:01:02,461.0,-953.6999999999998,-1904.0,-800.6999999999998,1054.0,-493.6999999999998,383.0,-168.69999999999982,378.0,0.3000000000001819,415.0,105.30000000000018,-1954.0,138.30000000000018,112.0,1862.3000000000002,470.0,1500.3000000000002,585.0,-1189.6999999999998
2020-01-01 19:01:03,533.3999999999996,-968.0999999999999,-1929.6000000000004,-772.0999999999999,1077.3999999999996,-555.0999999999999,407.39999999999964,-173.0999999999999,470.39999999999964,-42.09999999999991,340.39999999999964,125.90000000000009,-2008.6000000000004,262.9000000000001,38.399999999999636,1888.9,430.39999999999964,1397.9,640.3999999999996,-1165.1
2020-01-01 19:01:04,602.8999999999996,-956.5999999999999,-1963.1000000000004,-726.5999999999999,1088.8999999999996,-618.5999999999999,445.89999999999964,-242.5999999999999,560.8999999999996,-95.59999999999991,288.89999999999964,170.4000000000001,-2043.1000000000004,391.4000000000001,-58.100000000000364,1914.4,391.89999999999964,1287.4,684.8999999999996,-1123.6
2020-01-01 19:01:05,659.8999999999996,-953.1999999999998,-2002.1000000000004,-687.1999999999998,1063.8999999999996,-685.1999999999998,480.89999999999964,-319.1999999999998,641.8999999999996,-153.19999999999982,280.89999999999964,211.80000000000018,-2081.1000000000004,516.8000000000002,-104.10000000000036,1896.8000000000002,349.89999999999964,1250.8000000000002,709.8999999999996,-1078.1999999999998
2020-01-01 19:01:09,679.1000000000004,-1013.5,-2018.8999999999996,-589.5,1068.1000000000004,-710.5,608.1000000000004,-340.5,698.1000000000004,-157.5,277.10000000000036,312.5,-1999.8999999999996,637.5,-351.89999999999964,2038.5,272.10000000000036,864.5,768.1000000000004,-1041.5
2020-01-01 19:01:10,670.5,-984.9000000000001,-1984.5,-609.9000000000001,1055.5,-638.9000000000001,609.5,-348.9000000000001,661.5,-208.9000000000001,263.5,344.0999999999999,-1959.5,718.0999999999999,-338.5,2043.1,252.5,723.0999999999999,769.5,-1036.9
2020-01-01 19:01:11,665.3999999999996,-937.4000000000001,-1936.6000000000004,-649.4000000000001,1043.3999999999996,-580.4000000000001,599.3999999999996,-321.4000000000001,657.3999999999996,-318.4000000000001,249.39999999999964,370.5999999999999,-1944.6000000000004,789.5999999999999,-312.60000000000036,2078.6,231.39999999999964,574.5999999999999,747.3999999999996,-1006.4000000000001
2020-01-01 19:01:34,-813.6000000000004,-1857.3999999999996,-1443.6000000000004,-673.3999999999996,1525.3999999999996,-367.39999999999964,-30.600000000000364,-991.3999999999996,1011.3999999999996,182.60000000000036,647.3999999999996,1382.6000000000004,-1686.6000000000004,926.6000000000004,-279.60000000000036,1502.6000000000004,929.3999999999996,1089.6000000000004,140.39999999999964,-1194.3999999999996
2020-01-01 19:01:35,-1025.3999999999996,-1838.6999999999998,-1450.3999999999996,-778.6999999999998,1528.6000000000004,-312.6999999999998,-270.39999999999964,-1055.6999999999998,1090.6000000000004,83.30000000000018,523.6000000000004,1489.3000000000002,-1590.3999999999996,804.3000000000002,47.600000000000364,1555.3000000000002,925.6000000000004,1178.3000000000002,220.60000000000036,-1124.6999999999998
2020-01-01 19:01:36,-1176.6000000000004,-1858.0,-1389.6000000000004,-802.0,1516.3999999999996,-164.0,-549.6000000000004,-1098.0,1131.3999999999996,52.0,467.39999999999964,1499.0,-1504.6000000000004,630.0,303.39999999999964,1396.0,932.3999999999996,1342.0,269.39999999999964,-997.0
2020-01-01 19:01:39,-1168.8999999999996,-1591.8999999999996,-1056.8999999999996,-1339.8999999999996,1418.1000000000004,230.10000000000036,-1094.8999999999996,-870.8999999999996,559.1000000000004,-140.89999999999964,546.1000000000004,863.1000000000004,-1102.8999999999996,478.10000000000036,353.10000000000036,1290.1000000000004,458.10000000000036,1645.1000000000004,1089.1000000000004,-562.8999999999996
2020-01-01 19:01:40,-996.3000000000002,-1568.0,-1122.3000000000002,-1502.0,1393.6999999999998,265.0,-1165.3000000000002,-639.0,669.6999999999998,173.0,650.6999999999998,755.0,-1036.3000000000002,453.0,259.6999999999998,1696.0,316.6999999999998,1258.0,1029.6999999999998,-891.0
2020-01-01 19:01:41,-979.0,-1716.1999999999998,-1085.0,-1407.1999999999998,1396.0,313.8000000000002,-1201.0,-473.1999999999998,762.0,448.8000000000002,732.0,667.8000000000002,-969.0,407.8000000000002,76.0,1694.8000000000002,321.0,1224.8000000000002,947.0,-1161.1999999999998
2020-01-01 19:01:42,-989.0,-1795.6000000000004,-1081.0,-1323.6000000000004,1429.0,313.39999999999964,-1192.0,-402.60000000000036,784.0,572.3999999999996,340.0,1229.3999999999996,-877.0,339.39999999999964,-74.0,1719.3999999999996,833.0,697.3999999999996,827.0,-1349.6000000000004
2020-01-01 19:01:43,-985.3999999999996,-1829.3999999999996,-1090.3999999999996,-1253.3999999999996,1450.6000000000004,296.60000000000036,-1172.3999999999996,-347.39999999999964,839.6000000000004,431.60000000000036,352.60000000000036,1256.6000000000004,-788.3999999999996,206.60000000000036,-228.39999999999964,1795.6000000000004,894.6000000000004,930.6000000000004,727.6000000000004,-1487.3999999999996
2020-01-01 19:01:44,-952.1999999999998,-1824.5,-1084.1999999999998,-1204.5,1444.8000000000002,290.5,-668.1999999999998,54.5,888.8000000000002,267.5,334.8000000000002,1266.5,-1172.1999999999998,-240.5,-419.1999999999998,1865.5,938.8000000000002,1160.5,688.8000000000002,-1635.5
2020-01-01 19:01:45,-888.0,-1809.3000000000002,-1085.0,-1123.3000000000002,1457.0,256.6999999999998,-553.0,-79.30000000000018,907.0,91.69999999999982,309.0,1228.6999999999998,-1145.0,-89.30000000000018,-613.0,1908.6999999999998,956.0,1367.6999999999998,655.0,-1752.3000000000002
2020-01-01 19:01:46,-845.1999999999998,-1808.6,-1049.1999999999998,-1050.6,1458.8000000000002,200.4000000000001,-458.1999999999998,-177.5999999999999,918.8000000000002,-84.59999999999991,280.8000000000002,1186.4,-1064.1999999999998,56.40000000000009,-801.1999999999998,1933.4,924.8000000000002,1546.4,634.8000000000002,-1801.6
2020-01-01 19:01:47,-815.5,-1824.9,-991.5,-983.9000000000001,1406.5,145.0999999999999,-357.5,-247.9000000000001,908.5,-256.9000000000001,260.5,1153.1,-1014.5,169.0999999999999,-933.5,1948.1,888.5,1705.1,648.5,-1806.9
2020-01-01 19:01:48,-795.8000000000002,-1848.1,-956.8000000000002,-930.0999999999999,1379.1999999999998,136.9000000000001,-277.8000000000002,-291.0999999999999,889.1999999999998,-399.0999999999999,247.19999999999982,1098.9,-964.8000000000002,267.9000000000001,-984.8000000000002,1924.9,823.1999999999998,1815.9,641.1999999999998,-1776.1
2020-01-01 19:01:49,-785.3999999999996,-1844.4,-940.3999999999996,-854.4000000000001,1386.6000000000004,190.5999999999999,-219.39999999999964,-262.4000000000001,867.6000000000004,-433.4000000000001,224.60000000000036,1000.5999999999999,-914.3999999999996,309.5999999999999,-956.3999999999996,1842.6,708.6000000000004,1816.6,628.6000000000004,-1765.4
2020-01-01 19:01:50,-781.3999999999996,-1870.3000000000002,-931.3999999999996,-774.3000000000002,1417.6000000000004,210.69999999999982,-141.39999999999964,-239.30000000000018,882.6000000000004,-422.3000000000002,175.60000000000036,965.6999999999998,-910.3999999999996,344.6999999999998,-904.3999999999996,1808.6999999999998,558.6000000000004,1792.6999999999998,634.6000000000004,-1816.3000000000002
2020-01-01 19:01:51,-784.6999999999998,-1890.8000000000002,-966.6999999999998,-665.8000000000002,1447.3000000000002,177.19999999999982,-84.69999999999982,-266.8000000000002,928.3000000000002,-475.8000000000002,133.30000000000018,982.1999999999998,-922.6999999999998,376.1999999999998,-846.6999999999998,1813.1999999999998,445.3000000000002,1839.1999999999998,651.3000000000002,-1888.8000000000002
2020-01-01 19:01:52,-765.0,-1890.0,-993.0,-636.0,1507.0,110.0,-44.0,-351.0,1005.0,-580.0,93.0,1019.0,-924.0,400.0,-800.0,1872.0,282.0,1955.0,639.0,-1899.0
2020-01-01 19:01:53,-759.3000000000002,-1881.0,-993.3000000000002,-714.0,1578.6999999999998,79.0,-17.300000000000182,-425.0,1066.6999999999998,-625.0,84.69999999999982,1055.0,-942.3000000000002,413.0,-813.3000000000002,1948.0,144.69999999999982,2042.0,650.6999999999998,-1892.0
2020-01-01 19:01:54,-801.0,-1898.6,-1000.0,-790.5999999999999,1590.0,167.4000000000001,9.0,-478.5999999999999,1098.0,-583.5999999999999,114.0,1020.4000000000001,-963.0,419.4000000000001,-842.0,1995.4,73.0,2049.4,722.0,-1900.6
2020-01-01 19:01:55,-854.1999999999998,-1917.8000000000002,-1006.1999999999998,-890.8000000000002,1585.8000000000002,320.1999999999998,23.800000000000182,-537.8000000000002,1112.8000000000002,-430.8000000000002,183.80000000000018,946.1999999999998,-949.1999999999998,436.1999999999998,-888.1999999999998,2015.1999999999998,53.80000000000018,1967.1999999999998,737.8000000000002,-1907.8000000000002
2020-01-01 19:01:56,-870.3000000000002,-1960.8000000000002,-994.3000000000002,-944.8000000000002,1575.6999999999998,441.1999999999998,29.699999999999818,-582.8000000000002,1083.6999999999998,-305.8000000000002,258.6999999999998,893.1999999999998,-924.3000000000002,429.1999999999998,-930.3000000000002,2083.2,51.69999999999982,1879.1999999999998,719.6999999999998,-1931.8000000000002
2020-01-01 19:01:57,-850.1000000000004,-2010.6999999999998,-997.1000000000004,-964.6999999999998,1557.8999999999996,581.3000000000002,46.899999999999636,-613.6999999999998,1010.8999999999996,-223.69999999999982,297.89999999999964,892.3000000000002,-930.1000000000004,401.3000000000002,-925.1000000000004,2123.3,73.89999999999964,1833.3000000000002,714.8999999999996,-2018.6999999999998
2020-01-01 19:01:58,-843.6999999999998,-2049.1,-1013.6999999999998,-973.0999999999999,1456.3000000000002,712.9000000000001,61.30000000000018,-599.0999999999999,948.3000000000002,-168.0999999999999,292.3000000000002,925.9000000000001,-946.6999999999998,365.9000000000001,-860.6999999999998,2137.9,197.30000000000018,1786.9,709.3000000000002,-2140.1
2020-01-01 19:01:59,-857.5,-2082.4,-1048.5,-924.4000000000001,1350.5,805.5999999999999,54.5,-593.4000000000001,917.5,-118.40000000000009,281.5,953.5999999999999,-1001.5,345.5999999999999,-747.5,2132.6,382.5,1755.6,668.5,-2274.4
2020-01-01 19:02:00,-865.3999999999996,-2100.8999999999996,-1091.3999999999996,-828.8999999999996,1411.6000000000004,845.1000000000004,24.600000000000364,-606.8999999999996,901.6000000000004,-86.89999999999964,161.60000000000036,987.1000000000004,-1125.3999999999996,407.10000000000036,-586.3999999999996,2027.1000000000004,517.6000000000004,1747.1000000000004,651.6000000000004,-2389.8999999999996
2020-01-01 19:02:01,-899.6000000000004,-2048.3,-1137.6000000000004,-707.3000000000002,1570.3999999999996,848.6999999999998,-2.600000000000364,-632.3000000000002,935.3999999999996,-62.30000000000018,46.399999999999636,1020.6999999999998,-1214.6000000000004,470.6999999999998,-501.60000000000036,1839.6999999999998,552.3999999999996,1684.6999999999998,651.3999999999996,-2414.3
2020-01-01 19:02:02,-968.3999999999996,-2009.1000000000004,-1124.3999999999996,-579.1000000000004,1631.6000000000004,853.8999999999996,21.600000000000364,-678.1000000000004,1013.6000000000004,-110.10000000000036,60.600000000000364,1005.8999999999996,-1207.3999999999996,475.89999999999964,-593.3999999999996,1719.8999999999996,534.6000000000004,1638.8999999999996,631.6000000000004,-2318.1000000000004
2020-01-01 19:02:03,-965.5,-1979.3999999999996,-1072.5,-556.3999999999996,1601.5,830.6000000000004,63.5,-731.3999999999996,1091.5,-159.39999999999964,86.5,905.6000000000004,-1201.5,465.60000000000036,-761.5,1687.6000000000004,438.5,1712.6000000000004,719.5,-2175.3999999999996
2020-01-01 19:02:04,-942.1999999999998,-1939.0,-1061.1999999999998,-590.0,1500.8000000000002,765.0,93.80000000000018,-803.0,1161.8000000000002,-211.0,104.80000000000018,809.0,-1184.1999999999998,448.0,-902.1999999999998,1704.0,326.8000000000002,1849.0,901.8000000000002,-2032.0
2020-01-01 19:02:05,-959.6999999999998,-1936.8000000000002,-1085.6999999999998,-607.8000000000002,1414.3000000000002,697.1999999999998,110.30000000000018,-897.8000000000002,1222.3000000000002,-249.80000000000018,160.30000000000018,739.1999999999998,-1140.6999999999998,446.1999999999998,-1018.6999999999998,1733.1999999999998,222.30000000000018,1978.1999999999998,1075.3000000000002,-1901.8000000000002
2020-01-01 19:02:06,-1025.5,-1986.8000000000002,-1103.5,-646.8000000000002,1347.5,-165.80000000000018,115.5,-994.8000000000002,1351.5,624.1999999999998,290.5,675.1999999999998,-1160.5,513.1999999999998,-1104.5,1746.1999999999998,158.5,1991.1999999999998,1130.5,-1755.8000000000002
2020-01-01 19:02:07,-1056.8999999999996,-2052.4,-1074.8999999999996,-707.4000000000001,1442.1000000000004,-31.40000000000009,176.10000000000036,-1104.4,1200.1000000000004,581.5999999999999,390.10000000000036,710.5999999999999,-1161.8999999999996,591.5999999999999,-1154.8999999999996,1796.6,138.10000000000036,1925.6,1102.1000000000004,-1710.4
2020-01-01 19:02:08,-1035.8000000000002,-2120.4,-1060.8000000000002,-716.4000000000001,1540.1999999999998,2.599999999999909,218.19999999999982,-1146.4,1089.1999999999998,705.5999999999999,348.1999999999998,796.5999999999999,-1221.8000000000002,584.5999999999999,-1107.8000000000002,1897.6,146.19999999999982,1807.6,1084.1999999999998,-1811.4
2020-01-01 19:02:09,-1046.3000000000002,-2168.2,-1175.3000000000002,-671.1999999999998,1590.6999999999998,-30.199999999999818,251.69999999999982,-1106.1999999999998,1100.6999999999998,898.8000000000002,276.6999999999998,857.8000000000002,-1268.3000000000002,552.8000000000002,-993.3000000000002,1953.8000000000002,178.69999999999982,1674.8000000000002,1084.6999999999998,-1962.1999999999998
2020-01-01 19:02:10,-1061.3999999999996,-2198.8,-1361.3999999999996,-615.8000000000002,1524.6000000000004,-95.80000000000018,334.60000000000036,-996.8000000000002,1184.6000000000004,1160.1999999999998,217.60000000000036,913.1999999999998,-1316.3999999999996,499.1999999999998,-891.3999999999996,1949.1999999999998,250.60000000000036,1492.1999999999998,1118.6000000000004,-2106.8
2020-01-01 19:02:11,-1059.1000000000004,-2184.0,-1471.1000000000004,-554.0,1499.8999999999996,-168.0,391.89999999999964,-933.0,1091.8999999999996,1445.0,153.89999999999964,902.0,-1369.1000000000004,434.0,-726.1000000000004,1806.0,299.89999999999964,1526.0,1187.8999999999996,-2274.0
2020-01-01 19:02:12,-1037.0,-2126.3,-1524.0,-466.3000000000002,1580.0,-203.30000000000018,467.0,-929.3000000000002,997.0,1680.6999999999998,100.0,909.6999999999998,-1550.0,392.6999999999998,-653.0,1584.6999999999998,301.0,1570.6999999999998,1319.0,-2413.3
2020-01-01 19:02:13,-974.8999999999996,-2076.3,-1631.8999999999996,-348.3000000000002,1657.1000000000004,-207.30000000000018,629.1000000000004,-991.3000000000002,936.1000000000004,1636.6999999999998,82.10000000000036,908.6999999999998,-1804.8999999999996,474.6999999999998,-668.8999999999996,1505.6999999999998,303.10000000000036,1544.6999999999998,1473.1000000000004,-2447.3
2020-01-01 19:02:14,-859.1999999999998,-2102.1000000000004,-1802.1999999999998,-329.10000000000036,1705.8000000000002,-225.10000000000036,759.8000000000002,-1040.1000000000004,989.8000000000002,1450.8999999999996,85.80000000000018,891.8999999999996,-2047.1999999999998,624.8999999999996,-725.1999999999998,1580.8999999999996,340.8000000000002,1541.8999999999996,1551.8000000000002,-2394.1000000000004
2020-01-01 19:02:15,-719.4000000000001,-2164.3,-1981.4,-453.3000000000002,1702.6,-256.3000000000002,789.5999999999999,-1048.3000000000002,1109.6,1269.6999999999998,81.59999999999991,878.6999999999998,-2126.4,801.6999999999998,-782.4000000000001,1748.6999999999998,369.5999999999999,1542.6999999999998,1556.6,-2319.3
2020-01-01 19:02:16,-570.6999999999998,-2248.0,-2089.7,-665.0,1646.3000000000002,-295.0,784.3000000000002,-1030.0,1225.3000000000002,1128.0,53.30000000000018,856.0,-2127.7,945.0,-790.6999999999998,1927.0,322.3000000000002,1607.0,1547.3000000000002,-2225.0
2020-01-01 19:02:17,-423.6999999999998,-2341.6000000000004,-2148.7,-887.6000000000004,1572.3000000000002,-328.60000000000036,763.3000000000002,-969.6000000000004,1333.3000000000002,1013.3999999999996,22.300000000000182,847.3999999999996,-2131.7,1051.3999999999996,-753.6999999999998,2039.3999999999996,233.30000000000018,1718.3999999999996,1533.3000000000002,-2142.6000000000004
2020-01-01 19:02:18,-276.39999999999964,-2427.3,-2210.3999999999996,-1110.3000000000002,1509.6000000000004,-352.3000000000002,731.6000000000004,-908.3000000000002,1439.6000000000004,913.6999999999998,-7.399999999999636,844.6999999999998,-2155.3999999999996,1143.6999999999998,-699.3999999999996,2122.7,135.60000000000036,1835.6999999999998,1532.6000000000004,-2062.3
2020-01-01 19:02:19,-149.19999999999982,-2524.1000000000004,-2288.2,-1338.1000000000004,1473.8000000000002,-382.10000000000036,691.8000000000002,-853.1000000000004,1550.8000000000002,826.8999999999996,-21.199999999999818,844.8999999999996,-2222.2,1249.8999999999996,-630.1999999999998,2197.8999999999996,49.80000000000018,1957.8999999999996,1544.8000000000002,-1980.1000000000004
2020-01-01 19:02:20,-24.199999999999818,-2625.5,-2382.2,-1541.5,1659.8000000000002,755.5,642.8000000000002,-814.5,1457.8000000000002,-412.5,-20.199999999999818,855.5,-2354.2,1335.5,-561.1999999999998,2285.5,19.800000000000182,2066.5,1561.8000000000002,-1904.5
2020-01-01 19:02:21,92.19999999999982,-2714.1,-2487.8,-1689.1,1742.1999999999998,692.9000000000001,548.1999999999998,-805.0999999999999,1446.1999999999998,-445.0999999999999,-24.800000000000182,868.9000000000001,-2509.8,1409.9,-467.8000000000002,2348.9,93.19999999999982,2165.9,1568.1999999999998,-1833.1
2020-01-01 19:02:22,194.10000000000036,-2790.9,-2594.8999999999996,-1812.9,1783.1000000000004,655.0999999999999,425.10000000000036,-856.9000000000001,1435.1000000000004,-460.9000000000001,-29.899999999999636,894.0999999999999,-2649.8999999999996,1482.1,-360.89999999999964,2409.1,246.10000000000036,2231.1,1552.1000000000004,-1749.9
2020-01-01 19:02:23,267.60000000000036,-2867.7,-2685.3999999999996,-1907.6999999999998,1789.6000000000004,653.3000000000002,317.60000000000036,-954.6999999999998,1423.6000000000004,-475.6999999999998,-36.399999999999636,927.3000000000002,-2768.3999999999996,1559.3000000000002,-261.39999999999964,2465.3,417.60000000000036,2258.3,1535.6000000000004,-1657.6999999999998
2020-01-01 19:02:24,292.8000000000002,-2922.9,-2744.2,-1950.9,1786.8000000000002,664.0999999999999,193.80000000000018,-1073.9,1413.8000000000002,-484.9000000000001,-62.19999999999982,952.0999999999999,-2864.2,1586.1,-143.19999999999982,2535.1,581.8000000000002,2255.1,1544.8000000000002,-1559.9
2020-01-01 19:02:25,390.3000000000002,-2960.0,-2811.7,-1916.0,1782.3000000000002,675.0,40.30000000000018,-1194.0,1386.3000000000002,-493.0,-127.69999999999982,969.0,-2922.7,1522.0,-13.699999999999818,2621.0,723.3000000000002,2247.0,1553.3000000000002,-1471.0
2020-01-01 19:02:26,526.8999999999996,-3002.1,-2858.1000000000004,-1793.1,1775.8999999999996,674.9000000000001,-180.10000000000036,-1312.1,1363.8999999999996,-506.0999999999999,-246.10000000000036,988.9000000000001,-2933.1000000000004,1414.9,106.89999999999964,2694.9,863.8999999999996,2231.9,1579.8999999999996,-1392.1
2020-01-01 19:02:27,605.1999999999998,-3038.1,-2733.8,-1614.1,1777.1999999999998,659.9000000000001,-502.8000000000002,-1395.1,1335.1999999999998,-534.0999999999999,-382.8000000000002,1004.9000000000001,-2898.8,1289.9,194.19999999999982,2761.9,984.1999999999998,2182.9,1622.1999999999998,-1318.1
2020-01-01 19:02:28,-849.0,-1459.4,-2534.0,-1402.4,1791.0,627.5999999999999,1657.0,-1266.4,1318.0,-551.4000000000001,-508.0,1004.5999999999999,-2825.0,1164.6,258.0,2833.6,1088.0,2114.6,604.0,-3065.4
2020-01-01 19:02:29,-1090.1000000000004,-1425.1,-2358.1000000000004,-1195.1,1776.8999999999996,558.9000000000001,1653.8999999999996,-1249.1,1317.8999999999996,-541.0999999999999,-654.1000000000004,972.9000000000001,-2706.1000000000004,1054.9,327.89999999999964,2907.9,1175.8999999999996,2016.9,555.8999999999996,-3101.1
